2008-10-09 16:55:10,286 INFO program starts at: 16:55:10 10/09/08 Eastern Daylight Time
2008-10-09 16:55:10,286 INFO total symbols to be processed is: [510]
2008-10-09 17:04:50,259 INFO Analysis for 20081009
2008-10-09 17:04:50,275 INFO total symbols to be processed is: [510]
2008-10-09 17:04:51,525 ERROR abnormalVol wrong with ^RUT
2008-10-09 17:04:51,525 ERROR <type 'exceptions.ZeroDivisionError'>
2008-10-09 17:04:51,525 ERROR float division
2008-10-09 17:04:51,525 INFO Abnormal Volume List [27]:
2008-10-09 17:04:51,822 INFO LTD: ('Services', 'Retail (Apparel)')
2008-10-09 17:04:51,822 INFO LUK: ('Conglomerates', 'Conglomerates')
2008-10-09 17:04:51,822 INFO M: ('Services', 'Retail (Department & Discount)')
2008-10-09 17:04:51,822 INFO MAR: ('Services', 'Hotels & Motels')
2008-10-09 17:04:51,822 INFO MAS: ('Cons. Cyclical', 'Furniture & Fixtures')
2008-10-09 17:04:51,822 INFO MAT: ('Cons. Cyclical', 'Recreational Products')
2008-10-09 17:04:51,822 INFO MCHP: ('Technology', 'Semiconductors')
2008-10-09 17:04:51,822 INFO MCK: ('Healthcare', 'Biotechnology & Drugs')
2008-10-09 17:04:51,822 INFO MCO: ('Services', 'Business Services')
2008-10-09 17:04:51,822 INFO MDP: ('Services', 'Printing & Publishing')
2008-10-09 17:04:51,822 INFO MDT: ('Healthcare', 'Medical Equipment & Supplies')
2008-10-09 17:04:51,822 INFO MEE: ('Energy', 'Coal')
2008-10-09 17:04:51,822 INFO MER: ('Financial', 'Investment Services')
2008-10-09 17:04:51,822 INFO MHP: ('Services', 'Printing & Publishing')
2008-10-09 17:04:51,822 INFO MHS: ('Services', 'Retail (Drugs)')
2008-10-09 17:04:51,822 INFO MIL: ('Technology', 'Scientific & Technical Instr.')
2008-10-09 17:04:51,822 INFO MMM: ('Conglomerates', 'Conglomerates')
2008-10-09 17:04:51,822 INFO MNST: ('Services', 'Business Services')
2008-10-09 17:04:51,822 INFO MO: ('Cons. Non-Cyclical', 'Tobacco')
2008-10-09 17:04:51,822 INFO MOLX: ('Technology', 'Electronic Instr. & Controls')
2008-10-09 17:04:51,822 INFO MOT: ('Technology', 'Communications Equipment')
2008-10-09 17:04:51,822 INFO MRK: ('Healthcare', 'Major Drugs')
2008-10-09 17:04:51,822 INFO MRO: ('Energy', 'Oil & Gas - Integrated')
2008-10-09 17:04:51,822 INFO MS: ('Financial', 'Investment Services')
2008-10-09 17:04:51,822 INFO MSFT: ('Technology', 'Software & Programming')
2008-10-09 17:04:51,822 INFO MWV: ('Basic Materials', 'Containers & Packaging')
2008-10-09 17:04:51,822 INFO MYL: ('Healthcare', 'Biotechnology & Drugs')
2008-10-09 17:04:51,822 INFO NBL: ('Energy', 'Oil & Gas Operations')
2008-10-09 17:04:51,822 INFO NBR: ('Energy', 'Oil Well Services & Equipment')
2008-10-09 17:04:51,822 INFO NE: ('Energy', 'Oil Well Services & Equipment')
2008-10-09 17:04:51,822 INFO NI: ('Utilities', 'Natural Gas Utilities')
2008-10-09 17:04:51,822 INFO NKE: ('Cons. Cyclical', 'Footwear')
2008-10-09 17:04:51,822 INFO NOC: ('Capital Goods', 'Aerospace & Defense')
2008-10-09 17:04:51,822 INFO NOV: ('Energy', 'Oil Well Services & Equipment')
2008-10-09 17:04:51,822 INFO NSM: ('Technology', 'Semiconductors')
2008-10-09 17:04:51,822 INFO NTRS: ('Financial', 'Regional Banks')
2008-10-09 17:04:51,822 INFO NUE: ('Basic Materials', 'Iron & Steel')
2008-10-09 17:04:51,822 INFO NVDA: ('Technology', 'Semiconductors')
2008-10-09 17:04:51,822 INFO NVLS: ('Technology', 'Semiconductors')
2008-10-09 17:04:51,822 INFO NWL: ('Cons. Non-Cyclical', 'Personal & Household Prods.')
2008-10-09 17:04:51,822 INFO NWS-A: ('Services', 'Printing & Publishing')
2008-10-09 17:04:51,822 INFO NYX: ('Financial', 'Investment Services')
2008-10-09 17:04:51,822 INFO ODP: ('Services', 'Retail (Specialty)')
2008-10-09 17:04:51,822 INFO OMC: ('Services', 'Advertising')
2008-10-09 17:04:51,822 INFO ORCL: ('Technology', 'Software & Programming')
2008-10-09 17:04:51,822 INFO OXY: ('Energy', 'Oil & Gas Operations')
2008-10-09 17:04:51,822 INFO PAYX: ('Services', 'Business Services')
2008-10-09 17:04:51,822 INFO PBG: ('Cons. Non-Cyclical', 'Beverages (Non-Alcoholic)')
2008-10-09 17:04:51,822 INFO PBI: ('Technology', 'Office Equipment')
2008-10-09 17:04:51,822 INFO PCAR: ('Cons. Cyclical', 'Auto & Truck Manufacturers')
2008-10-09 17:04:51,822 INFO PCG: ('Utilities', 'Electric Utilities')
2008-10-09 17:04:51,822 INFO PCP: ('Capital Goods', 'Constr. - Supplies & Fixtures')
2008-10-09 17:04:51,822 INFO PDCO: ('Healthcare', 'Medical Equipment & Supplies')
2008-10-09 17:04:51,822 INFO PEG: ('Utilities', 'Electric Utilities')
2008-10-09 17:04:51,822 INFO PEP: ('Cons. Non-Cyclical', 'Beverages (Non-Alcoholic)')
2008-10-09 17:04:51,822 INFO PFE: ('Healthcare', 'Major Drugs')
2008-10-09 17:04:51,822 INFO PFG: ('Financial', 'Insurance (Life)')
2008-10-09 17:04:51,822 INFO PGN: ('Utilities', 'Electric Utilities')
2008-10-09 17:04:51,822 INFO PGR: ('Financial', 'Insurance (Prop. & Casualty)')
2008-10-09 17:04:51,822 INFO PH: ('Basic Materials', 'Misc. Fabricated Products')
2008-10-09 17:04:51,822 INFO PKI: ('Technology', 'Scientific & Technical Instr.')
2008-10-09 17:04:51,822 INFO PLD: ('Services', 'Real Estate Operations')
2008-10-09 17:04:51,822 INFO PM: ('Cons. Non-Cyclical', 'Tobacco')
2008-10-09 17:04:51,822 INFO PNW: ('Utilities', 'Electric Utilities')
2008-10-09 17:04:51,822 INFO POM: ('Utilities', 'Electric Utilities')
2008-10-09 17:04:51,822 INFO PPG: ('Basic Materials', 'Chemical Manufacturing')
2008-10-09 17:04:51,822 INFO PPL: ('Utilities', 'Electric Utilities')
2008-10-09 17:04:51,822 INFO PRU: ('Financial', 'Insurance (Life)')
2008-10-09 17:04:51,822 INFO PX: ('Basic Materials', 'Chemical Manufacturing')
2008-10-09 17:04:51,822 INFO PXD: ('Energy', 'Oil & Gas Operations')
2008-10-09 17:04:51,822 INFO Q: ('Services', 'Communications Services')
2008-10-09 17:04:51,836 INFO QLGC: ('Technology', 'Semiconductors')
2008-10-09 17:04:51,836 INFO RAI: ('Cons. Non-Cyclical', 'Tobacco')
2008-10-09 17:04:51,836 INFO RDC: ('Energy', 'Oil Well Services & Equipment')
2008-10-09 17:04:51,836 INFO RHI: ('Services', 'Business Services')
2008-10-09 17:04:51,836 INFO RIG: ('Energy', 'Oil Well Services & Equipment')
2008-10-09 17:04:51,836 INFO RL: ('Cons. Cyclical', 'Apparel/Accessories')
2008-10-09 17:04:51,836 INFO ROK: ('Technology', 'Electronic Instr. & Controls')
2008-10-09 17:04:51,836 INFO RRD: ('Services', 'Printing & Publishing')
2008-10-09 17:04:51,836 INFO RTN: ('Conglomerates', 'Conglomerates')
2008-10-09 17:04:51,836 INFO RX: ('Technology', 'Computer Services')
2008-10-09 17:04:51,836 INFO S: ('Services', 'Communications Services')
2008-10-09 17:04:51,836 INFO SBUX: ('Services', 'Restaurants')
2008-10-09 17:04:51,836 INFO SE: ('Utilities', 'Electric Utilities')
2008-10-09 17:04:51,836 INFO SHLD: ('Services', 'Retail (Department & Discount)')
2008-10-09 17:04:51,836 INFO SIAL: ('Basic Materials', 'Chemical Manufacturing')
2008-10-09 17:04:51,836 INFO SII: ('Energy', 'Oil Well Services & Equipment')
2008-10-09 17:04:51,836 INFO SLB: ('Energy', 'Oil Well Services & Equipment')
2008-10-09 17:04:51,836 INFO SLE: ('Cons. Non-Cyclical', 'Food Processing')
2008-10-09 17:04:51,836 INFO SLM: ('Financial', 'Consumer Financial Services')
2008-10-09 17:04:51,836 INFO SNI: ('Technology', 'Computer Services')
2008-10-09 17:04:51,836 INFO SO: ('Utilities', 'Electric Utilities')
2008-10-09 17:04:51,836 INFO SPG: ('Services', 'Real Estate Operations')
2008-10-09 17:04:51,836 INFO SPLS: ('Services', 'Retail (Specialty)')
2008-10-09 17:04:51,836 INFO SRE: ('Utilities', 'Natural Gas Utilities')
2008-10-09 17:04:51,836 INFO STJ: ('Healthcare', 'Medical Equipment & Supplies')
2008-10-09 17:04:51,836 INFO STR: ('Energy', 'Oil & Gas Operations')
2008-10-09 17:04:51,836 INFO STZ: ('Cons. Non-Cyclical', 'Beverages (Alcoholic)')
2008-10-09 17:04:51,836 INFO SUN: ('Energy', 'Oil & Gas Operations')
2008-10-09 17:04:51,836 INFO SVU: ('Services', 'Retail (Grocery)')
2008-10-09 17:04:51,836 INFO SWK: ('Cons. Cyclical', 'Appliance & Tool')
2008-10-09 17:04:51,836 INFO SWN: ('Energy', 'Oil & Gas Operations')
2008-10-09 17:04:51,836 INFO SYK: ('Healthcare', 'Medical Equipment & Supplies')
2008-10-09 17:04:51,836 INFO SYMC: ('Technology', 'Software & Programming')
2008-10-09 17:04:51,836 INFO SYY: ('Services', 'Retail (Grocery)')
2008-10-09 17:04:51,836 INFO T: ('Services', 'Communications Services')
2008-10-09 17:04:51,836 INFO TAP: ('Cons. Non-Cyclical', 'Beverages (Alcoholic)')
2008-10-09 17:04:51,836 INFO TDC: ('Technology', 'Computer Services')
2008-10-09 17:04:51,836 INFO TE: ('Utilities', 'Electric Utilities')
2008-10-09 17:04:51,836 INFO TEG: ('Utilities', 'Electric Utilities')
2008-10-09 17:04:51,836 INFO TEL: ('Technology', 'Electronic Instr. & Controls')
2008-10-09 17:04:51,836 INFO TER: ('Technology', 'Semiconductors')
2008-10-09 17:04:51,836 INFO TEX: ('Capital Goods', 'Misc. Capital Goods')
2008-10-09 17:04:51,836 INFO TGT: ('Services', 'Retail (Department & Discount)')
2008-10-09 17:04:51,836 INFO TIF: ('Services', 'Retail (Specialty)')
2008-10-09 17:04:51,836 INFO TJX: ('Services', 'Retail (Apparel)')
2008-10-09 17:04:51,836 INFO TLAB: ('Technology', 'Communications Equipment')
2008-10-09 17:04:51,836 INFO TMK: ('Financial', 'Insurance (Accident & Health)')
2008-10-09 17:04:51,836 INFO TMO: ('Technology', 'Scientific & Technical Instr.')
2008-10-09 17:04:51,836 INFO TROW: ('Financial', 'Investment Services')
2008-10-09 17:04:51,836 INFO TRV: ('Financial', 'Insurance (Prop. & Casualty)')
2008-10-09 17:04:51,836 INFO TSN: ('Cons. Non-Cyclical', 'Food Processing')
2008-10-09 17:04:51,836 INFO TSO: ('Energy', 'Oil & Gas Operations')
2008-10-09 17:04:51,836 INFO TSS: ('Technology', 'Computer Services')
2008-10-09 17:04:51,836 INFO TWX: ('Services', 'Broadcasting & Cable TV')
2008-10-09 17:04:51,836 INFO TXN: ('Technology', 'Semiconductors')
2008-10-09 17:04:51,836 INFO TXT: ('Conglomerates', 'Conglomerates')
2008-10-09 17:04:51,836 INFO TYC: ('Conglomerates', 'Conglomerates')
2008-10-09 17:04:51,836 INFO UIS: ('Technology', 'Computer Services')
2008-10-09 17:04:51,836 INFO UNH: ('Financial', 'Insurance (Accident & Health)')
2008-10-09 17:04:51,836 INFO UNM: ('Financial', 'Insurance (Accident & Health)')
2008-10-09 17:04:51,836 INFO UNP: ('Transportation', 'Railroads')
2008-10-09 17:04:51,836 INFO UPS: ('Transportation', 'Air Courier')
2008-10-09 17:04:51,836 INFO UTX: ('Conglomerates', 'Conglomerates')
2008-10-09 17:04:51,836 INFO VFC: ('Cons. Cyclical', 'Apparel/Accessories')
2008-10-09 17:04:51,836 INFO VIA-B: ('Services', 'Broadcasting & Cable TV')
2008-10-09 17:04:51,836 INFO VLO: ('Energy', 'Oil & Gas Operations')
2008-10-09 17:04:51,836 INFO VNO: ('Services', 'Real Estate Operations')
2008-10-09 17:04:51,836 INFO VRSN: ('Technology', 'Software & Programming')
2008-10-09 17:04:51,836 INFO VZ: ('Services', 'Communications Services')
2008-10-09 17:04:51,836 INFO WAG: ('Services', 'Retail (Drugs)')
2008-10-09 17:04:51,836 INFO WAT: ('Technology', 'Scientific & Technical Instr.')
2008-10-09 17:04:51,836 INFO WFMI: ('Services', 'Retail (Grocery)')
2008-10-09 17:04:51,836 INFO WFT: ('Energy', 'Oil Well Services & Equipment')
2008-10-09 17:04:51,836 INFO WIN: ('Services', 'Communications Services')
2008-10-09 17:04:51,836 INFO WLP: ('Financial', 'Insurance (Accident & Health)')
2008-10-09 17:04:51,836 INFO WMB: ('Utilities', 'Natural Gas Utilities')
2008-10-09 17:04:51,836 INFO WMI: ('Services', 'Waste Management Services')
2008-10-09 17:04:51,836 INFO WPI: ('Healthcare', 'Biotechnology & Drugs')
2008-10-09 17:04:51,836 INFO WPO: ('Services', 'Printing & Publishing')
2008-10-09 17:04:51,836 INFO WYE: ('Healthcare', 'Major Drugs')
2008-10-09 17:04:51,836 INFO WYN: ('Services', 'Hotels & Motels')
2008-10-09 17:04:51,836 INFO X: ('Basic Materials', 'Iron & Steel')
2008-10-09 17:04:51,836 INFO XEL: ('Utilities', 'Electric Utilities')
2008-10-09 17:04:51,836 INFO XL: ('Financial', 'Insurance (Prop. & Casualty)')
2008-10-09 17:04:51,836 INFO XOM: ('Energy', 'Oil & Gas - Integrated')
2008-10-09 17:04:51,836 INFO XRX: ('Technology', 'Office Equipment')
2008-10-09 17:04:51,836 INFO XTO: ('Energy', 'Oil & Gas Operations')
2008-10-09 17:04:51,836 INFO YHOO: ('Services', 'Business Services')
2008-10-09 17:04:51,836 INFO YUM: ('Services', 'Restaurants')
2008-10-09 17:04:51,836 INFO ZMH: ('Healthcare', 'Medical Equipment & Supplies')
2008-10-09 17:04:51,836 ERROR Not industry info for: ^DJI
2008-10-09 17:04:51,836 ERROR Not industry info for: ^GSPC
2008-10-09 17:04:51,836 ERROR Not industry info for: ^IXIC
2008-10-09 17:04:51,836 ERROR Not industry info for: ^RUT
2008-10-09 17:04:51,836 ERROR Not industry info for: SPY
2008-10-09 17:04:51,836 ERROR Not industry info for: QQQQ
2008-10-09 17:04:51,836 ERROR Not industry info for: IWM
2008-10-09 17:04:51,836 INFO new high List [0]: []
2008-10-09 17:04:51,868 INFO Bullish patterns:----------
2008-10-09 17:04:51,868 INFO Morning Star List (0): {}
2008-10-09 17:04:51,868 INFO Piercing List (30): {100: ['AFL', 'AMT', 'ATI', 'BDX', 'BMC', 'BMS', 'CAM', 'CME', 'CNX', 'DE', 'DYN', 'ECL', 'ETN', 'FCX', 'FITB', 'FLS', 'GPC', 'IGT', 'LO', 'PLL', 'R', 'STT', 'SVU', 'TIE', 'TLAB', 'VMC', 'WFMI', 'WFR', 'WMB', 'XTO']}
2008-10-09 17:04:51,868 INFO Harami List (0): {-100: ['AES']}
2008-10-09 17:04:51,868 INFO Bearish patterns:----------
2008-10-09 17:04:51,868 INFO Evening Star List (0): {}
2008-10-09 17:04:51,868 INFO Shotting Star List (0): {}
2008-10-09 17:04:51,868 INFO Dark Cloud Cover List (0): {}
2008-10-09 17:04:51,915 INFO program took 581.629 s
2008-10-09 17:04:51,915 INFO program ends at: 17:04:51 10/09/08 Eastern Daylight Time
